start_station_name,2018,2019,2020,2021
Abbeyhill,0,0,6636,2304
Balgreen,0,170,0,0
Balgreen Road,0,16,3184,0
Belford Road,0,286,1342,502
Boroughmuir,0,0,5574,1814
Borrowman Square,0,0,1136,46
Bristo Square,1840,10344,7234,2616
Brunswick Place,922,2998,6820,2920
Brunswick Place - Virtual,0,912,0,0
Bruntsfield,834,3350,0,0
Bruntsfield Links,0,254,9028,4262
Bruntsfield links,0,1600,0,0
Canonmills,1134,6170,7060,3446
Castle Street,668,6636,6312,2126
Castle Terrace,230,4438,3120,1008
Causewayside,0,2600,4606,2748
Chambers Street,0,0,3086,1192
Charlotte Square,894,5384,6048,2146
City Chambers,722,4262,3710,2194
City Chambers Launch Station,0,0,2,0
Colinton Road,54,2212,2568,1188
Comely Bank Road,0,1418,3844,1794
Constitution Street,0,1044,0,0
Corn Exchange - walk cycle event,0,12,0,0
Corstorphine Road,0,642,2522,0
Corstorphine Road - Pinkhill,0,36,0,0
Craigleith Road,0,488,1646,0
Cramond Foreshore,0,1300,8988,3170
Crescent House,0,18,0,0
Crichton Street,0,2332,2640,540
Cycling Scotland Conference,0,2,0,0
Dalmeny Station,0,0,678,60
Dalry Road Co-op,54,728,0,0
Dalry Road Lidl,32,1218,4608,2372
Dean Street,0,94,1910,410
Drumsheugh Place,0,0,3626,1890
Dudley Gardens,0,3700,922,0
Duke Street,0,0,10592,2818
Dunbarâ€™s Close Garden,0,50,0,0
Dundas Street,0,2048,4194,1466
Dundee Terrace,84,5336,7284,2920
Dynamic Earth,0,0,5426,3552
EICC,0,2014,3710,2156
East London Street,70,2306,3770,1476
Eden Locke - Aparthotel (RESIDENTS ONLY),0,30,18,0
Edinburgh Park Central,0,0,388,0
Edinburgh Park Station,0,0,1240,370
Edinburgh Royal Infirmary,0,8,1686,1056
Edinburgh Zoo,0,276,1118,716
Ellersly Road,0,12,984,336
Fort Kinnaird,0,6,0,0
Forth Bridge Visitors Centre,0,0,712,294
Fountain Court  - Apartments (RESIDENTS ONLY),0,70,16,0
Fountainbridge,1294,5588,6250,1982
Gamekeeper's Road,0,106,2228,576
George Square,1176,6034,3644,796
Gibson Terrace,52,38,0,0
Gladstone Terrace,0,1282,2548,872
Gorgie Road,0,0,4712,0
Grassmarket,0,754,2946,1260
HSBC UK Lets Ride - Meadows Event,0,108,0,0
Hawes Pier,0,0,2360,492
Haymarket Station,0,888,3562,1894
Haymarket Terrace,0,82,3738,938
Henderson Row,0,182,0,0
Heriot Watt - Edinburgh Business School,0,110,1264,538
Heriot Watt - Student Accommodation,0,0,602,428
Heriot Watt - Student Accomodation (Anna MacLeod Halls),0,78,12,0
Hillside Crescent,0,1634,5272,1548
Hillside Crescent 1,0,246,0,0
Hillside Crescent 2,0,654,0,0
Holyrood Road,0,1350,4158,2100
Hopetoun Road,0,0,1764,140
Hunter Square,0,748,3034,1062
IGMM,0,692,0,0
IGMM - Western General,0,154,3524,0
Ingliston Park & Ride,0,0,186,28
Ingliston Park and Ride (19th to 23rd June),0,22,0,0
Inverleith Row,104,2748,3182,1512
Joppa,0,0,5776,0
Kings Building 2,316,2786,3246,1434
Kings Building 3,442,2836,1832,958
Kings Buildings - Murchison House,0,564,1350,508
Kings Buildings 1,174,1420,1688,434
Kings Buildings 4,104,356,0,0
Lauriston Place,922,4386,4924,1050
Leith Links,800,202,0,0
Leith Walk,68,3234,8682,2072
Leith Walk North,0,0,1090,1518
Logie Green Road,0,406,2738,0
Lothian Road,0,1994,5706,2826
Macdonald Road,52,1664,0,0
Marchmont Crescent,58,2692,3342,1434
McDonald Road,0,406,5178,1262
Meadow Place,74,4570,12144,6846
Meadow Place 2,0,36,0,0
Meadows - Edinburgh Climate Festival,0,86,0,0
Meadows East,1348,8898,14716,7852
Meggetland,0,42,3306,724
Milton Road - Edinburgh College,0,194,1664,418
Morningside Road,32,2444,4734,1832
Murrayfield,0,788,1340,0
Murrayfield Avenue,0,410,0,0
Murrayfield Tram,0,540,1016,632
Musselburgh Brunton Hall,0,0,126,512
Musselburgh Lidl,0,0,524,990
Newhaven Road / Dudley Gardens,0,350,0,0
Newkirkgate,0,2874,0,0
Novotel,0,10,0,0
Ocean Terminal,428,3542,5556,0
Orchard Brae House,34,1080,1200,280
Picady Place,0,0,2,0
Picardy Place,0,0,1384,3246
Pleasance - Edinburgh University Sports Fair,0,4,0,0
Pleasance Courtyard,0,350,1822,596
Pollock Halls,816,5210,6412,5684
Pollock Halls Virtual,0,382,0,0
Port Edgar Marina,0,0,192,86
Portobello,954,6004,0,0
Portobello - Kings Road,0,444,15040,7284
Queen Margaret University,0,128,1972,614
Queensferry Road,0,78,0,0
Riego Street,630,1070,0,0
Roseburn Street,0,1084,2886,0
Royal Commonwealth Pool,696,3276,3840,824
Royal Edinburgh Hospital,0,0,626,420
Royal Highland Show - East Gate (19th to 23rd June),0,12,0,0
Royal Highland Show - West Gate (19th to 23rd June),0,2,0,0
Royal Infirmary,14,24,0,0
Scotland Street,0,214,3238,1482
Scotstoun House,0,0,226,20
Shrubhill,506,944,0,0
Sighthill - Edinburgh College,0,66,814,122
Simon Square,40,1898,2302,650
South Trinity Road,58,1800,6382,1950
St Andrew Square,1354,9266,7922,2992
St Andrews House,404,1848,2708,796
St. John's Road 1,0,92,0,0
St. John's Road 2,0,112,0,0
Stockbridge,582,3530,5216,1844
Surgeons Hall,0,758,3670,1854
Sustrans - walk cycle event,0,8,0,0
Tesco Ferrymuir,0,0,354,56
The Loan,0,0,920,126
The Tron,0,708,0,0
Thirlestane Road,46,436,2410,1154
Tollcross,0,2836,6936,2796
Victoria Park,192,0,0,0
Victoria Quay,716,5174,9444,4874
Waitrose Comely Bank,0,62,3546,830
"Waitrose, Comely Bank",246,722,0,0
Warrender Park Road,102,3110,3858,1400
Waverley Bridge,652,5034,6650,3096
Waverley Court,352,2234,1344,710
Waverley Station,378,1838,882,382
West Crosscauseway,0,1910,4684,2630
West Newington Place,0,38,0,0
Wester Coates Terrace,0,1008,2494,1070
Western General,0,618,0,0
Western General Hospital,0,44,2450,1372
Whitehouse Loan,60,432,0,0
Whitehouse Road,0,124,0,0
